0.633000	1.000000
0.634000	1.000000
0.635000	1.000000
0.636000	1.000000
0.637000	1.000000
0.638000	1.000000
0.639000	1.000000
0.640000	1.000000
0.641000	1.000000
0.642000	1.000000
0.643000	1.000000
0.644000	1.000000
0.645000	1.000000
0.646000	1.000000
0.647000	1.000000
0.648000	1.000000
0.649000	1.000000
0.650000	1.000000
0.651000	1.000000
0.652000	1.000000
0.653000	1.000000
0.654000	1.000000
0.655000	1.000000
0.656000	1.000000
0.657000	1.000000
0.658000	1.000000
0.659000	1.000000
0.660000	1.000000
0.661000	1.000000
0.662000	1.000000
0.663000	1.000000
0.664000	1.000000
0.665000	1.000000
0.666000	1.000000
0.667000	1.000000
0.668000	1.000000
0.669000	1.000000
0.670000	1.000000
0.671000	1.000000
0.672000	1.000000
0.673000	1.000000
0.674000	1.000000
0.675000	1.000000
0.676000	1.000000
0.677000	1.000000
0.678000	1.000000
0.679000	1.000000
0.680000	1.000000
0.681000	1.000000
0.682000	1.000000
0.683000	1.000000
0.684000	1.000000
0.685000	1.000000
0.686000	1.000000
0.687000	1.000000
0.688000	1.000000
0.689000	1.000000
0.690000	1.000000
0.691000	1.000000
0.692000	1.000000
0.693000	1.000000
0.694000	1.000000
0.695000	1.000000
0.696000	1.000000
0.697000	1.000000
0.698000	1.000000
0.699000	1.000000
0.700000	1.000000
0.701000	1.000000
0.702000	1.000000
0.703000	1.000000
0.704000	1.000000
0.705000	1.000000
0.706000	1.000000
0.707000	1.000000
0.708000	1.000000
0.709000	1.000000
0.710000	1.000000
0.711000	1.000000
0.712000	1.000000
0.713000	1.000000
0.714000	1.000000
0.715000	1.000000
0.716000	1.000000
0.717000	1.000000
0.718000	1.000000
0.719000	1.000000
0.720000	1.000000
0.721000	1.000000
0.722000	1.000000
0.723000	1.000000
0.724000	1.000000
0.725000	1.000000
0.726000	1.000000
0.727000	1.000000
0.728000	1.000000
0.729000	1.000000
0.730000	1.000000
0.731000	1.000000
0.732000	1.000000
0.733000	1.000000
0.734000	1.000000
0.735000	1.000000
0.736000	1.000000
0.737000	1.000000
0.738000	1.000000
0.739000	1.000000
0.740000	1.000000
0.741000	1.000000
0.742000	1.000000
0.743000	1.000000
0.744000	1.000000
0.745000	1.000000
0.746000	1.000000
0.747000	1.000000
0.748000	1.000000
0.749000	1.000000
0.750000	1.000000
0.751000	1.000000
0.752000	1.000000
0.753000	1.000000
0.754000	1.000000
0.755000	1.000000
0.756000	1.000000
0.757000	1.000000
0.758000	1.000000
0.759000	1.000000
0.760000	1.000000
0.761000	1.000000
0.762000	1.000000
0.763000	1.000000
0.764000	1.000000
0.765000	1.000000
0.766000	1.000000
0.767000	1.000000
0.768000	1.000000
0.769000	1.000000
0.770000	1.000000
0.771000	1.000000
0.772000	1.000000
0.773000	1.000000
0.774000	1.000000
0.775000	1.000000
0.776000	1.000000
0.777000	1.000000
0.778000	1.000000
0.779000	1.000000
0.780000	1.000000
0.781000	1.000000
0.782000	1.000000
0.783000	1.000000
0.784000	1.000000
0.785000	1.000000
0.786000	1.000000
0.787000	1.000000
0.788000	1.000000
0.789000	1.000000
0.790000	1.000000
0.791000	1.000000
0.792000	1.000000
0.793000	1.000000
0.794000	1.000000
0.795000	1.000000
0.796000	1.000000
0.797000	1.000000
0.798000	1.000000
0.799000	1.000000
0.800000	1.000000
0.801000	1.000000
0.802000	1.000000
0.803000	1.000000
0.804000	1.000000
0.805000	1.000000
0.806000	1.000000
0.807000	1.000000
0.808000	1.000000
0.809000	1.000000
0.810000	1.000000
0.811000	1.000000
0.812000	1.000000
0.813000	1.000000
0.814000	1.000000
0.815000	1.000000
0.816000	1.000000
0.817000	1.000000
0.818000	1.000000
0.819000	1.000000
0.820000	1.000000
0.821000	1.000000
0.822000	1.000000
0.823000	1.000000
0.824000	1.000000
0.825000	1.000000
0.826000	1.000000
0.827000	1.000000
0.828000	1.000000
0.829000	1.000000
0.830000	1.000000
0.831000	1.000000
0.832000	1.000000
0.833000	1.000000
0.834000	1.000000
0.835000	1.000000
0.836000	1.000000
0.837000	1.000000
0.838000	1.000000
0.839000	1.000000
0.840000	1.000000
0.841000	1.000000
0.842000	1.000000
0.843000	1.000000
0.844000	1.000000
0.845000	1.000000
0.846000	1.000000
0.847000	1.000000
0.848000	1.000000
0.849000	1.000000
0.850000	1.000000
0.851000	1.000000
0.852000	1.000000
0.853000	1.000000
0.854000	1.000000
0.855000	1.000000
0.856000	1.000000
0.857000	1.000000
0.858000	1.000000
0.859000	1.000000
0.860000	1.000000
0.861000	1.000000
0.862000	1.000000
0.863000	1.000000
0.864000	1.000000
0.865000	1.000000
0.866000	1.000000
0.867000	1.000000
0.868000	1.000000
0.869000	1.000000
0.870000	1.000000
0.871000	1.000000
0.872000	1.000000
0.873000	1.000000
0.874000	1.000000
0.875000	1.000000
0.876000	1.000000
0.877000	1.000000
0.878000	1.000000
0.879000	1.000000
0.880000	1.000000
0.881000	1.000000
0.882000	1.000000
0.883000	1.000000
0.884000	1.000000
0.885000	1.000000
0.886000	1.000000
0.887000	1.000000
0.888000	1.000000
0.889000	1.000000
0.890000	1.000000
0.891000	1.000000
0.892000	1.000000
0.893000	1.000000
0.894000	1.000000
0.895000	1.000000
0.896000	1.000000
0.897000	1.000000
0.898000	1.000000
0.899000	1.000000
0.900000	1.000000
0.901000	1.000000
0.902000	1.000000
0.903000	1.000000
0.904000	1.000000
0.905000	1.000000
0.906000	1.000000
0.907000	1.000000
0.908000	1.000000
0.909000	1.000000
0.910000	1.000000
0.911000	1.000000
0.912000	1.000000
0.913000	1.000000
0.914000	1.000000
0.915000	1.000000
0.916000	1.000000
0.917000	1.000000
0.918000	1.000000
0.919000	1.000000
0.920000	1.000000
0.921000	1.000000
0.922000	1.000000
0.923000	1.000000
0.924000	1.000000
0.925000	1.000000
0.926000	1.000000
0.927000	1.000000
0.928000	1.000000
0.929000	1.000000
0.930000	1.000000
0.931000	1.000000
0.932000	1.000000
0.933000	1.000000
0.934000	1.000000
0.935000	1.000000
0.936000	1.000000
0.937000	1.000000
0.938000	1.000000
0.939000	1.000000
0.940000	1.000000
0.941000	1.000000
0.942000	1.000000
0.943000	1.000000
0.944000	1.000000
0.945000	1.000000
0.946000	1.000000
0.947000	1.000000
0.948000	1.000000
0.949000	1.000000
0.950000	1.000000
0.951000	1.000000
0.952000	1.000000
0.953000	1.000000
0.954000	1.000000
0.955000	1.000000
0.956000	1.000000
0.957000	1.000000
0.958000	1.000000
0.959000	1.000000
0.960000	1.000000
0.961000	1.000000
0.962000	1.000000
0.963000	1.000000
0.964000	1.000000
0.965000	1.000000
0.966000	1.000000
0.967000	1.000000
0.968000	1.000000
0.969000	1.000000
0.970000	1.000000
0.971000	1.000000
0.972000	1.000000
0.973000	1.000000
0.974000	1.000000
0.975000	1.000000
0.976000	1.000000
0.977000	1.000000
0.978000	1.000000
0.979000	1.000000
0.980000	1.000000
0.981000	1.000000
0.982000	1.000000
0.983000	1.000000
0.984000	1.000000
0.985000	1.000000
0.986000	1.000000
0.987000	1.000000
0.988000	1.000000
0.989000	1.000000
0.990000	1.000000
0.991000	1.000000
0.992000	1.000000
0.993000	1.000000
0.994000	1.000000
0.995000	1.000000
0.996000	1.000000
0.997000	1.000000
0.998000	1.000000
0.999000	1.000000
1.000000	1.000000
1.001000	1.000000
