FACH_to_PCH_with_cellUpdate	3.18499994278	07:39:46.480000
FACH_to_PCH_with_cellUpdate	3.61500000954	07:39:56.480000
FACH_to_PCH_with_cellUpdate	6.64599990845	07:43:22.480000
FACH_to_PCH_with_cellUpdate	3.68499994278	07:43:48.720000
FACH_to_PCH_with_cellUpdate	6.6859998703	07:43:51.721000
FACH_to_PCH_with_cellUpdate	6.71899986267	07:43:59.520000
FACH_to_PCH_with_cellUpdate	7.09599995613	07:44:15.440000
FACH_to_PCH_with_cellUpdate	10.0969998837	07:44:18.441000
FACH_to_PCH_with_cellUpdate	7.10899996758	07:44:26.560000
FACH_to_PCH_with_cellUpdate	7.1099998951	07:44:35.060000
FACH_to_PCH_with_cellUpdate	6.85899996758	07:44:43.280000
FACH_to_PCH_with_cellUpdate	7.08999991417	07:44:51.760000
FACH_to_PCH_with_cellUpdate	10.0909998417	07:44:54.761000
FACH_to_PCH_with_cellUpdate	7.13899993896	07:45:02.960000
FACH_to_PCH_with_cellUpdate	7.42999982834	07:45:12.080000
FACH_to_PCH_with_cellUpdate	10.4309999943	07:45:15.081000
FACH_to_PCH_with_cellUpdate	7.40999984741	07:45:23.840000
FACH_to_PCH_with_cellUpdate	10.4110000134	07:45:26.841000
FACH_to_PCH_with_cellUpdate	7.6890001297	07:45:35.920000
FACH_to_PCH_with_cellUpdate	10.6900000572	07:45:38.921000
FACH_to_PCH_with_cellUpdate	7.58999991417	07:45:47.520000
FACH_to_PCH_with_cellUpdate	10.5909998417	07:45:50.521000
FACH_to_PCH_with_cellUpdate	7.57999992371	07:45:59.541000
FACH_to_PCH_with_cellUpdate	10.5820000172	07:46:02.543000
FACH_to_PCH_with_cellUpdate	7.62600016594	07:46:11.200000
FACH_to_PCH_with_cellUpdate	10.6270000935	07:46:14.201000
FACH_to_PCH_with_cellUpdate	8.06200003624	07:46:23.680000
FACH_to_PCH_with_cellUpdate	11.0629999638	07:46:26.681000
FACH_to_PCH_with_cellUpdate	8.18000006676	07:46:35.920000
FACH_to_PCH_with_cellUpdate	11.1809999943	07:46:38.921000
FACH_to_PCH_with_cellUpdate	8.10000014305	07:46:48.400000
FACH_to_PCH_with_cellUpdate	11.1010000706	07:46:51.401000
FACH_to_PCH_with_cellUpdate	8.15899991989	07:47:00.560000
FACH_to_PCH_with_cellUpdate	11.1600000858	07:47:03.561000
FACH_to_PCH_with_cellUpdate	7.92199993134	07:47:13.200000
FACH_to_PCH_with_cellUpdate	8.06999993324	07:47:22.320000
FACH_to_PCH_with_cellUpdate	8.60500001907	07:47:32.320000
FACH_to_PCH_with_cellUpdate	8.60199999809	07:47:41.920000
FACH_to_PCH_with_cellUpdate	8.59000015259	07:47:51.920000
FACH_to_PCH_with_cellUpdate	8.58500003815	07:48:01.520000
FACH_to_PCH_with_cellUpdate	8.65999984741	07:48:11.600000
FACH_to_PCH_with_cellUpdate	8.39899992943	07:48:21.280000
FACH_to_PCH_with_cellUpdate	9.11199998856	07:48:31.760000
FACH_to_PCH_with_cellUpdate	9.10199999809	07:48:41.920000
FACH_to_PCH_with_cellUpdate	9.11899995804	07:48:52.560000
FACH_to_PCH_with_cellUpdate	9.06900000572	07:49:02.640000
FACH_to_PCH_with_cellUpdate	9.07199978828	07:49:13.120000
FACH_to_PCH_with_cellUpdate	9.09899997711	07:49:23.200000
FACH_to_PCH_with_cellUpdate	9.66899991035	07:49:34.240000
FACH_to_PCH_with_cellUpdate	9.62900018692	07:49:44.880000
FACH_to_PCH_with_cellUpdate	9.67000007629	07:49:56.000000
FACH_to_PCH_with_cellUpdate	9.58000016212	07:50:06.640000
FACH_to_PCH_with_cellUpdate	9.58599996567	07:50:17.680000
FACH_to_PCH_with_cellUpdate	9.55999994278	07:50:28.320000
FACH_to_PCH_with_cellUpdate	10.1790001392	07:50:39.920000
FACH_to_PCH_with_cellUpdate	10.0690000057	07:50:51.040000
FACH_to_PCH_with_cellUpdate	10.0899999142	07:51:02.560000
FACH_to_PCH_with_cellUpdate	9.97599983215	07:51:15.840000
FACH_to_PCH_with_cellUpdate	10.1119999886	07:51:27.360000
FACH_to_PCH_with_cellUpdate	10.0820000172	07:51:38.560000
FACH_to_PCH_with_cellUpdate	10.5899999142	07:51:50.560000
FACH_to_PCH_with_cellUpdate	10.6300001144	07:52:02.240000
FACH_to_PCH_with_cellUpdate	10.5599999428	07:52:14.240000
