1361672326	0	0	0	2	40
1361672326	0	0	0	2	0
1361672326	0	0	0	2	40
1361672326	40	0	0	2	40
1361672326	0	0	0	2	0
1361672328	0	0	0	2	40
1361672328	0	0	0	2	0
1361672328	0	0	0	2	40
1361672328	40	0	0	2	40
1361672328	0	0	0	2	0
1361672329	0	0	0	2	40
1361672329	0	0	0	2	0
1361672329	0	0	0	2	40
1361672329	40	0	0	2	40
1361672329	0	0	0	2	0
1361672329	0	0	0	2	40
1361672329	0	0	0	2	40
1361672329	40	0	0	2	40
1361672329	0	0	0	2	0
1361672329	0	0	0	2	0
1361672359	0	0	500	3	0
1361672359	0	0	0	3	248
1361672359	248	0	0	3	248
1361672359	0	0	0	3	52
1361672359	52	0	0	3	52
1361672359	64	0	0	3	64
1361672359	64	0	0	3	64
1361672359	0	0	0	3	0
1361672359	0	0	0	3	0
1361672359	0	0	0	3	0
1361672359	0	0	0	3	0
1361672359	0	0	0	3	0
1361672434	0	0	0	2	224
1361672434	0	0	0	2	52
1361672434	52	0	0	2	52
1361672434	0	0	0	2	0
1361672434	0	0	0	2	224
1361672434	0	0	0	2	64
1361672434	64	0	0	2	64
1361672434	0	0	0	2	0
1361672434	0	0	0	2	0
1361672434	0	0	0	2	0
1361672434	0	0	0	2	0
1361672471	0	0	0	4	86
1361672471	86	0	0	4	86
1361672471	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	86	0	0	2	86
1361672472	86	0	0	2	86
1361672472	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	0	0	0	2	92
1361672472	0	0	0	2	52
1361672472	52	0	0	2	52
1361672472	91	0	0	2	91
1361672472	91	0	0	2	91
1361672472	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	0	0	0	2	64
1361672472	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	0	0	0	2	0
1361672472	0	0	0	2	52
1361672472	0	0	0	2	0
1361672473	0	0	768	3	0
1361672473	52	0	0	3	52
1361672473	706	0	0	3	706
1361672473	0	0	0	3	0
1361672473	706	0	0	3	706
1361672473	0	0	0	3	64
1361672473	64	0	0	3	64
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	706
1361672473	0	0	0	3	64
1361672473	64	0	0	3	64
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	96	0	0	3	96
1361672473	96	0	0	3	96
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	357
1361672473	0	0	0	3	52
1361672473	52	0	0	3	52
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	108	0	0	3	108
1361672473	108	0	0	3	108
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672473	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	135
1361672474	0	0	0	3	0
1361672474	0	0	0	3	107
1361672474	107	0	0	3	107
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	52
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	121	0	0	3	121
1361672474	0	0	0	3	105
1361672474	105	0	0	3	105
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	52
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	135	0	0	3	135
1361672474	0	0	0	3	0
1361672474	0	0	0	3	52
1361672474	52	0	0	3	52
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672474	0	0	0	3	0
1361672480	0	0	0	2	0
1361672480	0	0	0	2	0
1361672480	0	0	0	2	60
1361672480	0	0	0	2	60
1361672480	0	0	0	2	0
1361672480	0	0	0	2	0
1361672480	0	0	0	2	0
1361672480	0	0	0	2	52
1361672480	0	0	0	2	40
1361672480	40	0	0	2	40
1361672480	224	0	0	2	224
1361672480	224	0	0	2	224
1361672480	0	0	0	2	0
1361672480	0	0	0	2	0
1361672480	0	0	0	2	0
1361672480	0	0	0	2	0
1361672481	0	0	0	2	40
1361672481	0	0	0	2	0
1361672481	0	0	0	2	0
1361672481	0	0	0	2	0
1361672481	0	0	0	2	0
