1362359761.778000	-101.000000	2
1362359761.798000	-100.000000	2
1362359761.878000	-100.000000	2
1362359761.958000	-101.000000	2
1362359762.038000	-100.000000	2
1362359762.178000	-101.000000	2
1362359762.198000	-102.000000	2
1362359762.278000	-102.000000	2
1362359762.358000	-104.000000	2
1362359762.438000	-104.000000	2
1362359762.578000	-101.000000	2
1362359762.598000	-104.000000	2
1362359762.678000	-102.000000	2
1362359762.758000	-102.000000	2
1362359762.838000	-101.000000	2
1362359762.978000	-103.000000	2
1362359762.998000	-102.000000	2
1362359763.078000	-102.000000	2
1362359763.158000	-103.000000	2
1362359763.238000	-103.000000	2
1362359763.378000	-101.000000	2
1362359763.398000	-103.000000	2
1362359763.478000	-100.000000	2
1362359763.558000	-100.000000	2
1362359763.638000	-98.000000	2
1362359763.738000	-98.000000	2
1362359763.778000	-101.000000	2
1362359763.798000	-99.000000	2
1362359763.878000	-101.000000	2
1362359763.958000	-100.000000	2
1362359764.038000	-100.000000	2
1362359764.178000	-100.000000	2
1362359764.198000	-100.000000	2
1362359764.278000	-99.000000	2
1362359764.358000	-100.000000	2
1362359764.438000	-100.000000	2
1362359764.578000	-101.000000	2
1362359764.598000	-100.000000	2
1362359764.678000	-100.000000	2
1362359764.758000	-100.000000	2
1362359764.838000	-100.000000	2
1362359764.978000	-101.000000	2
1362359764.998000	-100.000000	2
1362359765.034000	-100.000000	2
1362359765.078000	-100.000000	2
1362359765.093000	-100.000000	2
1362359765.154000	-100.000000	2
1362359765.158000	-100.000000	2
1362359765.223000	-100.000000	2
1362359765.238000	-100.000000	2
1362359765.293000	-100.000000	2
1362359765.363000	-100.000000	2
1362359765.378000	-100.000000	2
1362359765.398000	-100.000000	2
1362359765.478000	-100.000000	2
1362359765.558000	-100.000000	2
1362359769.969000	-100.000000	2
1362359770.988000	-92.000000	2
1362359771.048000	-91.000000	2
1362359771.128000	-91.000000	2
1362359771.208000	-91.000000	2
1362359771.348000	-90.000000	2
1362359771.368000	-91.000000	2
1362359771.448000	-91.000000	2
1362359771.528000	-91.000000	2
1362359771.608000	-89.000000	2
1362359771.748000	-91.000000	2
1362359771.768000	-91.000000	2
1362359771.848000	-90.000000	2
1362359771.928000	-91.000000	2
1362359772.008000	-91.000000	2
1362359772.148000	-90.000000	2
1362359772.168000	-90.000000	2
1362359772.248000	-90.000000	2
1362359772.328000	-90.000000	2
1362359772.408000	-90.000000	2
1362359778.226000	-90.000000	2
1362359778.258000	-92.000000	2
1362359778.278000	-91.000000	2
1362359778.358000	-90.000000	2
1362359778.438000	-90.000000	2
1362359778.518000	-90.000000	2
1362359778.658000	-90.000000	2
1362359778.678000	-90.000000	2
1362359778.758000	-90.000000	2
1362359778.838000	-90.000000	2
1362359778.918000	-91.000000	2
1362359779.058000	-90.000000	2
1362359779.078000	-91.000000	2
1362359779.158000	-91.000000	2
1362359779.238000	-92.000000	2
1362359779.318000	-91.000000	2
1362359779.458000	-91.000000	2
1362359779.478000	-90.000000	2
1362359779.558000	-91.000000	2
1362359779.638000	-91.000000	2
1362359779.718000	-91.000000	2
1362359779.858000	-90.000000	2
1362359779.878000	-91.000000	2
1362359779.958000	-91.000000	2
1362359780.038000	-89.000000	2
1362359780.118000	-90.000000	2
1362359780.258000	-89.000000	2
1362359780.278000	-89.000000	2
1362359780.358000	-90.000000	2
1362359780.438000	-91.000000	2
1362359780.518000	-90.000000	2
1362359780.658000	-91.000000	2
1362359780.678000	-90.000000	2
1362359780.758000	-90.000000	2
1362359780.838000	-89.000000	2
1362359780.918000	-90.000000	2
1362359781.058000	-89.000000	2
1362359781.068000	-89.000000	2
1362359781.078000	-89.000000	2
1362359781.158000	-90.000000	2
1362359781.238000	-90.000000	2
1362359781.318000	-91.000000	2
1362359781.458000	-89.000000	2
1362359781.478000	-90.000000	2
1362359781.558000	-92.000000	2
1362359781.584000	-92.000000	2
1362359781.638000	-90.000000	2
1362359781.674000	-90.000000	2
1362359781.718000	-90.000000	2
1362359781.764000	-90.000000	2
1362359781.854000	-90.000000	2
1362359781.858000	-91.000000	2
1362359781.878000	-90.000000	2
1362359781.935000	-90.000000	2
1362359781.938000	-90.000000	2
1362359781.944000	-90.000000	2
1362359781.945000	-90.000000	2
1362359781.958000	-90.000000	2
1362359782.034000	-90.000000	2
1362359782.038000	-91.000000	2
1362359782.095000	-91.000000	2
1362359782.098000	-91.000000	2
1362359782.118000	-91.000000	2
1362359782.134000	-91.000000	2
1362359782.223000	-91.000000	2
1362359782.258000	-92.000000	2
1362359782.278000	-90.000000	2
1362359782.313000	-90.000000	2
1362359782.358000	-91.000000	2
1362359782.404000	-91.000000	2
1362359782.438000	-90.000000	2
1362359782.504000	-90.000000	2
1362359782.518000	-90.000000	2
1362359782.658000	-89.000000	2
1362359782.678000	-90.000000	2
1362359782.758000	-90.000000	2
1362359782.838000	-91.000000	2
1362359782.918000	-89.000000	2
1362359788.848000	-89.000000	2
1362359789.868000	-89.000000	2
1362359789.928000	-89.000000	2
